item_num,code,address,action,aye_votes,nay_votes,motion_or_resolution,speakers_count,section,meeting_date
1,2023-006990DRP,1846 Grove Street,"Continued to February 29, 2024","Braun, Ruiz, Diamond, Imperial, Koppel, Moore, Tanner",,,0,continuance,2024-01-18
2,2023-004973CUA,1701 Fillmore Street,"Continued to March 7, 2024","Braun, Ruiz, Diamond, Imperial, Koppel, Moore, Tanner",,,0,continuance,2024-01-18
3,2023-005698CUA,2450 San Bruno Avenue,Continued Indefinitely,"Braun, Ruiz, Diamond, Imperial, Koppel, Moore, Tanner",,,0,continuance,2024-01-18
4,2022-001394CUA,1526 Powell Street,Continued Indefinitely,"Braun, Ruiz, Diamond, Imperial, Koppel, Moore, Tanner",,,0,continuance,2024-01-18
16,2022-009059DRP,2955 Sacramento Street,Withdrawn,,,,0,continuance,2024-01-18
10,2023-010060PCA,,Approved with Staff Modifications,"Braun, Ruiz, Tanner, Imperial, Koppel, Moore, Diamond",,21488,7,regular_calendar,2024-01-18
11,2023-010847PCA,,Approved with Staff Modifications,"Braun, Ruiz, Tanner, Imperial, Koppel, Moore, Diamond",,21489,4,regular_calendar,2024-01-18
12,2017-011878DVA,,Adopted a Recommendation to Approve,"Braun, Ruiz, Tanner, Imperial, Koppel, Moore, Diamond",,21490,3,regular_calendar,2024-01-18
13,2022-001045CUA,2515 Folsom Street,Approved with Conditions with a request to continue to work with staff to reduce,"Braun, Ruiz, Tanner, Imperial, Koppel, Moore, Diamond",,21491,8,regular_calendar,2024-01-18
14,2023-006564CUA,767 Bush Street,Approved with Conditions,"Braun, Ruiz, Tanner, Imperial, Koppel, Moore, Diamond",,21492,1,regular_calendar,2024-01-18
